timestamp,east,north,n,rmsp,station,vx,vy,v,v_30d,vx_30d,vy_30d
2/8/2012,-249411.7402,-576864.2913,5760,0.0021,la04,224.0436519,-127.1551312,257.6120831,353.0418555,305.2815141,-175.9399949
2/9/2012,-249410.7618,-576864.8662,5760,0.0021,la04,357.352318,-209.9741513,414.4753592,353.0418555,305.2815141,-176.7001068
2/10/2012,-249409.7781,-576865.4398,5760,0.0021,la04,359.3118624,-209.4982636,415.9261195,352.0622553,304.506557,-175.9399949
2/11/2012,-249409.0226,-576865.8712,5760,0.0021,la04,275.9243412,-157.5817564,317.7518718,342.8423333,297.4666802,-169.6713096
2/12/2012,-249408.3964,-576866.2285,5760,0.0021,la04,228.7318007,-130.4974649,263.339752,342.8423333,297.4666802,-169.6713096
2/13/2012,-249407.6345,-576866.6719,5760,0.0022,la04,278.2850247,-161.9458325,321.9767191,342.8423333,297.4666802,-169.6713096
2/14/2012,-249406.8596,-576867.109,5760,0.0021,la04,283.022703,-159.6611749,324.9515982,342.8423333,297.4666802,-169.6713096
2/15/2012,-249405.9471,-576867.6489,5760,0.0022,la04,333.2920035,-197.1726529,387.247485,342.8423333,297.4666802,-169.6713096
2/16/2012,-249405.404,-576867.9523,5760,0.002,la04,198.3654261,-110.8423155,227.2330547,342.8423333,297.4666802,-169.6713096
2/17/2012,-249404.8105,-576868.2867,5760,0.002,la04,216.7921955,-122.1332989,248.8280505,342.8423333,297.4666802,-169.6713096
2/18/2012,-249403.8526,-576868.8506,5760,0.002,la04,349.8608871,-205.9590969,405.9824995,342.8423333,297.4666802,-169.6713096
2/19/2012,-249402.9785,-576869.3593,5760,0.0021,la04,319.2777063,-185.8164624,369.4130634,342.8423333,297.4666802,-169.6713096
2/20/2012,-249402.1183,-576869.8584,5760,0.0021,la04,314.1886321,-182.2853416,363.2388227,329.4464454,287.0666257,-162.9609271
2/21/2012,-249401.0974,-576870.4583,5760,0.002,la04,372.8735214,-219.1153956,432.4884039,329.4464454,287.0666257,-162.9609271
2/22/2012,-249400.256,-576870.9394,5760,0.0021,la04,307.3393331,-175.7228299,354.0282173,329.4464454,287.0666257,-162.9609271
2/23/2012,-249399.7413,-576871.2368,5760,0.002,la04,187.9958048,-108.6076201,217.1129608,342.8423333,297.4666802,-169.6713096
2/24/2012,-249398.9094,-576871.722,5760,0.002,la04,303.822812,-177.2430536,351.743374,342.8423333,297.4666802,-169.6713096
2/25/2012,-249398.2065,-576872.1282,5760,0.0021,la04,256.7541659,-148.3501569,296.5307248,342.8423333,297.4666802,-169.6713096
2/26/2012,-249397.4095,-576872.5762,5760,0.0021,la04,291.1105484,-163.6197893,333.9412925,342.8423333,297.4666802,-169.6713096
2/27/2012,-249396.6455,-576873.0205,5760,0.0022,la04,279.0353101,-162.3020648,322.8043751,342.8423333,297.4666802,-169.6713096
2/28/2012,-249395.9096,-576873.4364,5760,0.002,la04,268.7907081,-151.899419,308.7424141,342.8423333,297.4666802,-169.6713096
2/29/2012,-249395.0231,-576873.9582,5760,0.0021,la04,323.7790222,-190.5902203,375.7093122,352.2135221,304.5186004,-176.2214004
3/1/2012,-249394.1576,-576874.4641,5760,0.0021,la04,316.1465768,-184.799413,366.1959599,352.2135221,304.5186004,-176.2214004
3/2/2012,-249393.3085,-576874.9608,5760,0.0021,la04,310.1316287,-181.4087498,359.2920283,353.3559438,306.276861,-176.9815122
3/3/2012,-249392.4587,-576875.4516,5760,0.0021,la04,310.3908654,-179.2449768,358.4288646,353.3559438,306.276861,-176.9815122
3/4/2012,-249391.7494,-576875.8561,5760,0.0021,la04,259.0652715,-147.7562335,298.239366,352.2135221,304.5186004,-176.4214673
3/5/2012,-249391.3634,-576876.0718,5760,0.002,la04,141.0006734,-78.7919551,161.5220173,349.6437449,301.717626,-175.9228968
3/6/2012,-249390.6155,-576876.501,5760,0.0022,la04,273.1654938,-156.7487012,314.9437129,349.6437449,301.717626,-175.9228968
3/7/2012,-249389.8714,-576876.9249,5760,0.0021,la04,271.7888205,-154.8502996,312.8062951,349.367036,301.4462674,-175.9228968
3/8/2012,-249388.8774,-576877.5044,5760,0.0021,la04,363.0270115,-211.6392644,420.2139804,340.7427042,295.3614942,-169.8713765
3/9/2012,-249387.8665,-576878.0963,5760,0.0022,la04,369.2432116,-216.2142488,427.8891804,340.7427042,295.3614942,-169.8713765
3/10/2012,-249387.023,-576878.5946,5760,0.0021,la04,308.0870199,-181.9760088,357.8168241,328.3728338,285.0729293,-162.9609271
3/11/2012,-249386.1874,-576879.0784,5760,0.0021,la04,305.2143889,-176.7199709,352.6836703,328.3728338,285.0729293,-162.9609271
3/12/2012,-249385.5014,-576879.4738,5760,0.0021,la04,250.5603251,-144.4127119,289.1980427,320.264672,277.7216126,-160.1677178
3/13/2012,-249384.7997,-576879.8701,5760,0.0021,la04,256.2852542,-144.7567964,294.3410635,319.5560544,277.4226614,-159.2698842
3/14/2012,-249384.0511,-576880.3028,5760,0.0021,la04,273.4304033,-158.0333707,315.8143944,334.4656279,289.0249238,-168.3146806
3/15/2012,-249383.147,-576880.8331,5760,0.0021,la04,330.2349474,-193.717895,382.8599526,334.4656279,289.0249238,-168.3146806
3/16/2012,-249382.2954,-576881.3271,5760,0.0019,la04,311.0437863,-180.4174964,359.5812982,334.4656279,289.0249238,-168.3146806
3/17/2012,-249381.4483,-576881.8172,5760,0.0018,la04,309.3763937,-179.0283315,357.4421582,334.4656279,289.0249238,-168.2667859
3/18/2012,-249380.6281,-576882.2994,5760,0.0017,la04,299.6124399,-176.1229637,347.5441159,333.2958874,288.1703301,-167.4596954
3/19/2012,-249379.9012,-576882.7232,5760,0.0018,la04,265.4651641,-154.7723524,307.2885199,333.2958874,288.1703301,-167.4596954
3/20/2012,-249379.2635,-576883.0837,5760,0.0018,la04,232.9517159,-131.6701636,267.5883666,333.2958874,288.1703301,-167.4596954
3/21/2012,-249378.2532,-576883.671,5760,0.0018,la04,368.992981,-214.5129123,426.8156623,346.3743754,298.7578461,-175.2200837
3/22/2012,-249377.4229,-576884.1558,5760,0.0019,la04,303.2800948,-177.0750388,351.1899561,348.62038,300.8595636,-176.0750606
3/23/2012,-249376.8936,-576884.4545,5760,0.0018,la04,193.3200618,-109.096881,221.9792237,348.62038,300.8595636,-176.0750606
3/24/2012,-249376.1368,-576884.8834,5760,0.002,la04,276.407915,-156.6774405,317.7249689,346.3743754,298.7578461,-175.2200837
3/25/2012,-249375.4153,-576885.2987,5760,0.0018,la04,263.5333524,-151.6787468,304.0662265,333.2958874,288.1703301,-167.4596954
3/26/2012,-249374.6678,-576885.7226,5760,0.0019,la04,273.0469314,-154.8136914,313.8819935,319.5560544,277.4226614,-159.2698842
3/27/2012,-249373.9252,-576886.1494,5760,0.0022,la04,271.230331,-155.885748,312.8358338,333.2958874,288.1703301,-167.4596954
3/28/2012,-249373.1628,-576886.5888,5760,0.002,la04,278.4374078,-160.5063976,321.38714,333.2958874,288.1703301,-167.4596954
3/29/2012,-249372.2367,-576887.1288,5760,0.002,la04,338.2673837,-197.239651,391.5715807,346.3743754,298.7578461,-175.2200837
3/30/2012,-249371.3697,-576887.6343,5760,0.002,la04,316.6753777,-184.6303407,366.5673984,346.3743754,298.7578461,-175.2200837
3/31/2012,-249370.5225,-576888.1318,5760,0.0021,la04,309.4527784,-181.7174454,358.8624416,346.3743754,298.7578461,-175.2200837
4/1/2012,-249369.6809,-576888.6138,5760,0.0021,la04,307.3809419,-176.0271742,354.2154846,346.3743754,298.7578461,-174.4760975
4/2/2012,-249368.8653,-576889.0913,5760,0.002,la04,297.9032524,-174.4129932,345.2046349,343.1391341,296.7272332,-172.3250949
4/3/2012,-249368.1415,-576889.5068,5760,0.0019,la04,264.3828453,-151.7824802,304.8544082,343.1391341,296.7272332,-172.3250949
4/4/2012,-249367.597,-576889.8214,5760,0.002,la04,198.8622241,-114.8925841,229.6660402,347.0738019,300.0049698,-174.4760975
4/5/2012,-249366.6199,-576890.3891,5760,0.002,la04,356.8884469,-207.3393819,412.7456636,343.1391341,296.7272332,-172.3250949
4/6/2012,-249365.7928,-576890.8713,5760,0.002,la04,302.1066873,-176.122947,349.6966442,343.1391341,296.7272332,-172.3250949
4/7/2012,-249364.9479,-576891.362,5760,0.002,la04,308.5920702,-179.2345864,356.867066,343.1391341,296.7272332,-172.3250949
4/8/2012,-249364.2623,-576891.7546,5760,0.002,la04,250.3951021,-143.4129123,288.5567025,343.1391341,296.7272332,-172.3250949
4/9/2012,-249363.5581,-576892.1585,5760,0.002,la04,257.2398897,-147.5221133,296.538589,343.1391341,296.7272332,-172.3250949
4/10/2012,-249362.8199,-576892.5804,5760,0.0019,la04,269.6168257,-154.0913471,310.543678,347.0738019,300.0049698,-174.4760975
4/11/2012,-249361.9074,-576893.1182,5760,0.002,la04,333.302451,-196.446201,386.8871072,347.0738019,300.0049698,-174.4760975
4/12/2012,-249361.1895,-576893.5276,5760,0.0021,la04,262.1917791,-149.5310223,301.8344839,347.0738019,300.0049698,-174.4760975
4/13/2012,-249360.311,-576894.041,5760,0.0021,la04,320.8841944,-187.5165602,371.6572703,347.0738019,300.0049698,-174.4760975
4/14/2012,-249359.4727,-576894.5298,5760,0.0021,la04,306.2019736,-178.5214258,354.4425879,343.1391341,296.7272332,-172.3250949
4/15/2012,-249358.6378,-576895.0143,5760,0.0021,la04,304.9202957,-176.9598776,352.5495497,343.1391341,296.7272332,-172.3250949
4/16/2012,-249357.8106,-576895.4921,5760,0.002,la04,302.1543687,-174.5392018,348.9429688,327.3133123,284.0026303,-162.958946
4/17/2012,-249357.0014,-576895.9582,5760,0.0022,la04,295.5512141,-170.2371966,341.0736332,327.3133123,284.0026303,-162.958946
4/18/2012,-249356.4607,-576896.2687,5760,0.0021,la04,197.4948127,-113.4144887,227.7433803,327.3133123,284.0026303,-162.958946
4/19/2012,-249355.4564,-576896.8524,5760,0.0021,la04,366.8326482,-213.1742963,424.2752319,345.008301,298.8289507,-172.3881992
4/20/2012,-249354.8773,-576897.1814,5760,0.0021,la04,211.5027464,-120.1940716,243.2694527,327.3133123,284.0026303,-162.958946
4/21/2012,-249353.9367,-576897.7292,5760,0.0021,la04,343.5673771,-200.0694794,397.5755767,313.5529913,272.4540465,-155.6806954
4/22/2012,-249353.2604,-576898.1202,5760,0.0021,la04,246.9879595,-142.8006558,285.298229,313.3094477,272.0336702,-155.435887
4/23/2012,-249352.5244,-576898.536,5760,0.0021,la04,268.854504,-151.8840505,308.7903967,313.5529913,272.4540465,-155.6806954
4/24/2012,-249351.7784,-576898.9609,5760,0.0021,la04,272.4540465,-155.1910786,313.5529913,327.3133123,284.0026303,-162.958946
4/25/2012,-249350.8856,-576899.4885,5760,0.0024,la04,326.1082793,-192.6921526,378.783415,341.0736332,295.5512141,-170.2371966
4/26/2012,-249350.1642,-576899.9032,5760,0.0021,la04,263.4865872,-151.4971903,303.935158,327.3133123,284.0026303,-162.958946
4/27/2012,-249349.4206,-576900.3295,5760,0.0021,la04,271.6132939,-155.6806954,313.0659041,341.0736332,295.5512141,-170.2371966
4/28/2012,-249348.509,-576900.8615,5760,0.0021,la04,332.9459266,-194.3438392,385.5159114,327.3133123,284.0026303,-162.958946
4/29/2012,-249347.806,-576901.2649,5756,0.002,la04,256.7673658,-147.3152575,296.0257847,313.5529913,272.4540465,-155.6806954
4/30/2012,-249346.9104,-576901.7903,5760,0.0021,la04,327.1039081,-191.909171,379.2441122,313.3094477,272.0336702,-155.435887
5/1/2012,-249346.2185,-576902.1838,5760,0.002,la04,252.7188792,-143.7251442,290.7296837,313.0659041,271.6132939,-155.1910786
5/2/2012,-249345.3389,-576902.6981,5760,0.002,la04,321.2733398,-187.8679733,372.1705714,310.9281504,270.2338989,-153.5375646
5/3/2012,-249344.6839,-576903.0739,5760,0.0021,la04,239.2712531,-137.2598045,275.845947,313.0659041,271.6132939,-155.1910786
5/4/2012,-249343.8351,-576903.5677,5760,0.002,la04,309.9937093,-180.3298898,358.6292918,310.9281504,270.2338989,-153.5375646
5/5/2012,-249343.1956,-576903.9159,2982,0.0019,la04,233.5953884,-127.180892,265.9732783,313.0659041,271.6132939,-155.1910786
9/15/2012,-249238.6375,-576964.407,1406,0.0022,la04,,,,348.548137,301.6070444,-174.6692738
9/16/2012,-249238.5579,-576964.4482,2130,0.0021,la04,29.09469611,-15.03116543,32.74808812,344.9527535,299.0474398,-174.2266735
9/17/2012,-249237.1251,-576965.277,1529,0.0022,la04,523.3230994,-302.7194878,604.5710501,341.3573699,296.4878352,-173.7840731
9/18/2012,-249236.763,-576965.4949,3478,0.0022,la04,132.2625325,-79.61204671,154.3744003,339.0785668,292.4947207,-171.4790001
9/19/2012,-249236.0724,-576965.8927,3182,0.0023,la04,252.2414823,-145.2732298,291.084312,336.7997637,288.5016062,-169.173927
9/20/2012,-249234.7421,-576966.6388,1730,0.0022,la04,485.8864513,-272.5068634,557.0867385,329.6679305,283.9840972,-165.0977703
9/21/2012,-249234.6128,-576966.7411,3379,0.0022,la04,47.21774726,-37.39428826,60.23162334,336.7997637,288.5016062,-169.173927
9/22/2012,-249233.5295,-576967.3596,5760,0.0022,la04,395.6606214,-225.9090797,455.6119397,339.0785668,292.4947207,-171.4790001
9/23/2012,-249232.6452,-576967.8591,3570,0.0021,la04,323.01451,-182.4130234,370.9621069,336.7997637,288.5016062,-169.173927
9/24/2012,-249231.8553,-576968.3349,5760,0.0022,la04,288.5016062,-173.7840731,336.7997637,339.0785668,292.4947207,-171.4790001
9/25/2012,-249231.0195,-576968.8249,5760,0.0022,la04,305.2663575,-179.0006613,353.8767946,341.3573699,296.4878352,-173.6943302
9/26/2012,-249230.1866,-576969.3032,5760,0.0023,la04,304.2232235,-174.6692738,350.8006912,343.9909558,298.2262937,-173.7392017
9/27/2012,-249229.3609,-576969.7814,5760,0.0022,la04,301.6070444,-174.6968647,348.548137,341.3573699,296.4878352,-173.6943302
9/28/2012,-249228.8542,-576970.0668,5760,0.0022,la04,185.0436912,-104.2114886,212.3704358,343.9909558,298.2262937,-173.7392017
9/29/2012,-249227.8516,-576970.6524,5760,0.0022,la04,366.1942778,-213.8891903,424.0835234,341.3573699,296.4878352,-173.6943302
9/30/2012,-249227.3216,-576970.9541,5760,0.0023,la04,193.5907471,-110.2285236,222.7727649,343.9909558,298.2262937,-173.7392017
10/1/2012,-249226.5099,-576971.4173,5760,0.0022,la04,296.4878352,-169.173927,341.3573699,343.9909558,298.2262937,-173.7392017
10/2/2012,-249225.8154,-576971.8152,5760,0.0022,la04,253.6567089,-145.3133172,292.3314662,339.0785668,292.4947207,-171.4341286
10/3/2012,-249225.1355,-576972.204,5760,0.0022,la04,248.3362464,-142.0192812,286.0775551,339.0785668,292.4947207,-171.4341286
10/4/2012,-249224.4166,-576972.61,5760,0.0021,la04,262.5857859,-148.2828336,301.5610945,343.9909558,298.2262937,-173.7392017
10/5/2012,-249223.6514,-576973.0508,5760,0.0023,la04,279.4665882,-161.0216137,322.5360972,339.0785668,292.4947207,-171.4341286
10/6/2012,-249222.5905,-576973.6729,5760,0.0022,la04,387.5185876,-227.2047515,449.2133734,343.9909558,298.2262937,-173.7392017
10/7/2012,-249221.7434,-576974.17,5760,0.0022,la04,309.3989339,-181.5882099,358.7505794,343.9909558,298.2262937,-173.7392017
10/8/2012,-249221.202,-576974.4741,5760,0.0023,la04,197.7264487,-111.0735761,226.7886413,343.9909558,298.2262937,-173.7392017
10/9/2012,-249220.1776,-576975.0764,5760,0.0022,la04,374.181894,-219.9926181,434.0608734,347.5863393,300.7858983,-174.181802
10/10/2012,-249219.3563,-576975.552,5760,0.0022,la04,299.9647522,-173.6943302,346.6245417,343.9909558,298.2262937,-172.3816282
10/11/2012,-249218.5038,-576976.0438,5760,0.0022,la04,311.4011794,-179.6230612,359.492891,341.3187964,296.0998998,-170.4924635
10/12/2012,-249217.9965,-576976.3344,5760,0.0023,la04,185.2685277,-106.1538918,213.5253524,341.1665121,295.510658,-169.544964
10/13/2012,-249217.0034,-576976.9129,5760,0.0023,la04,362.7566135,-211.2863781,419.8026849,341.3187964,296.0998998,-170.4924635
10/14/2012,-249216.4823,-576977.2041,5760,0.0023,la04,190.3149296,-106.3556793,218.0167493,341.1665121,295.510658,-169.544964
10/15/2012,-249215.4522,-576977.7987,5760,0.0022,la04,376.2308977,-217.1739882,434.4125108,341.1665121,295.510658,-169.544964
10/16/2012,-249214.9565,-576978.0831,5760,0.0022,la04,181.0751423,-103.9051896,208.7690005,331.7944493,287.3879699,-165.4688073
10/17/2012,-249214.2574,-576978.4847,5760,0.0023,la04,255.3512731,-146.666273,294.474563,341.1665121,295.510658,-170.4924635
10/18/2012,-249213.5422,-576978.8872,5760,0.0023,la04,261.2112953,-147.0242066,299.7456557,341.1665121,295.510658,-170.4924635
10/19/2012,-249212.5291,-576979.4857,5760,0.0022,la04,370.0202955,-218.5967098,429.7668445,341.1665121,295.510658,-170.4924635
10/20/2012,-249211.9102,-576979.837,5760,0.0023,la04,226.0615566,-128.3070278,259.9356089,341.1665121,295.510658,-170.4924635
10/21/2012,-249210.9165,-576980.4261,5760,0.0022,la04,362.9619323,-215.1809017,421.9528229,331.1565141,286.7390075,-165.3170822
10/22/2012,-249210.0747,-576980.9113,5760,0.0023,la04,307.4595514,-177.2010455,354.868407,331.1565141,286.7390075,-165.3170822
10/23/2012,-249209.2453,-576981.3956,5760,0.0023,la04,302.9320909,-176.8962775,350.7992941,331.1565141,286.7390075,-165.3170822
10/24/2012,-249208.413,-576981.8758,5760,0.0022,la04,304.0008332,-175.381433,350.9631799,318.1513513,275.7467298,-158.6938079
10/25/2012,-249207.6045,-576982.3441,5760,0.0022,la04,295.3093515,-171.0689261,341.2802229,318.1513513,275.7467298,-158.6938079
10/26/2012,-249206.7949,-576982.8093,5760,0.0022,la04,295.7119644,-169.9160009,341.0528013,312.968822,271.672302,-155.3819665
10/27/2012,-249206.2625,-576983.1101,5760,0.0022,la04,194.4544321,-109.8489364,223.3367749,318.1513513,275.7467298,-158.6938079
10/28/2012,-249205.2265,-576983.7131,5760,0.0022,la04,378.4012952,-220.2712556,437.8435408,312.968822,271.672302,-155.3819665
10/29/2012,-249204.7077,-576984.0109,5760,0.0022,la04,189.4891896,-108.7548425,218.4805912,312.968822,271.672302,-155.3819665
10/30/2012,-249204.0223,-576984.3992,5760,0.0022,la04,250.3599206,-141.8307991,287.7430545,312.968822,271.672302,-155.3819665
10/31/2012,-249203.3346,-576984.791,5760,0.0022,la04,251.1823122,-143.0981744,289.0841426,312.968822,271.672302,-155.3819665
11/1/2012,-249202.3215,-576985.3858,5760,0.0023,la04,370.0299541,-217.2443485,429.0888881,318.1513513,275.7467298,-158.6938079
11/2/2012,-249201.7391,-576985.7179,5760,0.0022,la04,212.6988442,-121.3126213,244.8623091,331.1565141,286.7390075,-165.3170822
11/3/2012,-249201.013,-576986.1323,5760,0.0022,la04,265.2188698,-151.3432794,305.3618135,331.1565141,286.7390075,-165.3170822
11/4/2012,-249200.2737,-576986.5541,5760,0.0022,la04,270.019808,-154.0944805,310.8951683,331.1565141,286.7390075,-165.3170822
11/5/2012,-249199.5121,-576986.9942,5760,0.0022,la04,278.1686636,-160.7181634,321.260227,331.1565141,286.7390075,-165.3170822
11/6/2012,-249198.4353,-576987.6247,5760,0.0022,la04,393.3200071,-230.3081578,455.7877528,331.1565141,286.7390075,-165.3170822
11/7/2012,-249197.687,-576988.0537,5760,0.0022,la04,273.3247961,-156.6694524,315.0424757,331.1565141,286.7390075,-165.3170822
11/8/2012,-249197.0847,-576988.4042,5760,0.0022,la04,219.9621985,-128.0389236,254.5139185,331.1565141,286.7390075,-165.3170822
11/9/2012,-249196.0454,-576989.0064,5760,0.0022,la04,379.6231765,-219.9586435,438.7431607,318.1513513,275.7467298,-158.6938079
11/10/2012,-249195.5291,-576989.3008,5760,0.0022,la04,188.5847845,-107.5331017,217.0888963,318.1513513,275.7467298,-158.6938079
11/11/2012,-249194.5073,-576989.8971,5760,0.0022,la04,373.2047481,-217.7761194,432.0974684,318.1513513,275.7467298,-158.6938079
11/12/2012,-249194.0184,-576990.1713,5760,0.0023,la04,178.5537939,-100.1658712,204.7306989,312.968822,271.672302,-155.3819665
11/13/2012,-249193.3289,-576990.5567,5760,0.0023,la04,251.8486373,-140.7497457,288.5103586,318.1513513,275.7467298,-158.6938079
11/14/2012,-249192.3514,-576991.135,5760,0.0022,la04,357.0329448,-211.2368106,414.8415527,318.1513513,275.7467298,-158.6938079
11/15/2012,-249191.7347,-576991.4819,5760,0.0022,la04,225.2623646,-126.6895465,258.4441411,333.4313561,289.3099997,-165.7553236
11/16/2012,-249190.7387,-576992.0655,5760,0.0023,la04,363.7669456,-213.1760472,421.6282934,318.1513513,275.7467298,-158.6938079
11/17/2012,-249189.8705,-576992.5773,5760,0.0022,la04,317.1080548,-186.9242366,368.100786,318.1513513,275.7467298,-158.6938079
11/18/2012,-249189.014,-576993.0759,5760,0.0022,la04,312.868952,-182.1159894,362.0127273,318.1513513,275.7467298,-158.6938079
